customer_id,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state,geolocation_zip_code_prefix,geolocation_lat,geolocation_lng,geolocation_city,geolocation_state,order_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value,payment_sequential,payment_type,payment_installments,payment_value,product_category_name,product_name_lenght,product_description_lenght,product_photos_qty,product_weight_g,product_length_cm,product_height_cm,product_width_cm,seller_zip_code_prefix,seller_city,seller_state,product_category_name_english
f3191db55e494d3b2261cde6f338cebc,d6f513457bd5d3f69de2f1757001fa67,13211.0,jundiai,SP,13211.0,-23.1774598661464,-46.91727596301613,jundiai,SP,9cb058ec33cf6725b0fc1cf24525af9c,delivered,2018-04-02 08:47:49,2018-04-02 09:08:50,2018-04-03 00:27:34,2018-04-13 13:22:32,2018-04-19 00:00:00,5.0,4d0b5865d84734aeee18cb62a506f515,3df020b72d3d44b3af9d110fa3940b65,2018-04-09 09:08:50,49.9,13.71,1.0,credit_card,4.0,318.05,moveis_decoracao,57.0,3571.0,1.0,600.0,17.0,17.0,60.0,15704.0,jales,SP,furniture_decor
eb3ae87718e44bcc08735499926d839a,c42e856d89c0bc91a5a0da38a528b615,7170.0,guarulhos,SP,7170.0,-23.42557231057763,-46.41598571065842,guarulhos,SP,251426971212d3b3bae10ca7062c6241,delivered,2017-11-08 15:08:18,2017-11-08 15:26:54,2017-11-09 17:05:39,2017-11-10 19:57:48,2017-11-22 00:00:00,1.0,7ce94ab189134e2d3c05f496d635419c,8b321bb669392f5163d04c59e235e066,2017-11-14 15:26:24,13.65,7.78,1.0,credit_card,1.0,21.43,eletronicos,39.0,400.0,1.0,200.0,25.0,7.0,16.0,1212.0,sao paulo,SP,electronics
6ed1ed99e026664b097bfd6e34234f6b,91f9093d6cb2a6156a26d847b5c8c8c7,6820.0,embu das artes,SP,6820.0,-23.664863687326687,-46.79741663138266,embu,SP,c803c517b7b4203209bc317a912728e4,delivered,2017-10-25 16:05:38,2017-10-27 03:07:07,2017-10-27 13:28:15,2017-10-30 16:50:08,2017-11-07 00:00:00,1.0,262573ecc3b4b8c70a61fbc90671efa4,e5475dcab1e07b63d7f6e902d8f5eda8,2017-11-03 03:06:35,48.0,7.78,1.0,boleto,1.0,55.78,fashion_bolsas_e_acessorios,32.0,216.0,3.0,250.0,20.0,9.0,11.0,9921.0,diadema,SP,fashion_bags_accessories
652c90c96d514383465d6ae2b89dc861,48c65fdb108ef05672297bbdafe650bb,4011.0,sao paulo,SP,4011.0,-23.580095205636585,-46.64308619154512,sao paulo,SP,9f353d55cebbc63a3eb1bf5d53774ab5,delivered,2018-02-05 13:05:33,2018-02-05 13:30:37,2018-02-08 00:26:55,2018-02-09 21:11:54,2018-02-21 00:00:00,1.0,a8d952e8e5436a6fe36d24c402d100de,ea8482cd71df3c1969d7b9473ff13abc,2018-02-09 13:30:37,21.99,7.78,1.0,credit_card,1.0,29.77,telefonia,60.0,540.0,6.0,300.0,17.0,4.0,11.0,4160.0,sao paulo,SP,telephony
7ec8405b4aee6ab5a9747aead0e096b7,7a8c8f8e061da8b05638962072ba6c92,81200.0,curitiba,PR,81200.0,-25.437799959201328,-49.34102227739635,curitiba,PR,5958fb8c6e854b986800307f995fd209,delivered,2017-09-01 20:04:49,2017-09-12 12:35:16,2017-09-12 18:47:56,2017-09-19 20:27:58,2017-09-22 00:00:00,1.0,35f00e354f3d048167beb8586eaf031b,e5a3438891c0bfdb9394643f95273d8e,2017-09-18 12:35:16,29.9,15.1,1.0,credit_card,2.0,45.0,fashion_bolsas_e_acessorios,54.0,1386.0,1.0,200.0,16.0,2.0,11.0,13483.0,limeira,SP,fashion_bags_accessories
760f259329e5def2ecf277a223dd1e76,f34129f3c90f0243ed1e0ecdcebd532a,19600.0,rancharia,SP,19600.0,-22.23364780716232,-50.889070814984045,rancharia,SP,b06148c7becf3bd438661b35330e4eaa,delivered,2017-11-20 21:55:53,2017-11-21 22:29:19,2017-11-22 22:41:14,2017-11-28 22:11:27,2017-12-07 00:00:00,1.0,704e67b8c7ce855d8760c074b4530fb5,7e93a43ef30c4f03f38b393420bc753a,2017-11-27 22:29:19,1029.99,18.71,1.0,credit_card,8.0,1048.7,relogios_presentes,40.0,651.0,3.0,500.0,23.0,15.0,19.0,6429.0,barueri,SP,watches_gifts
ca5fbf3bd965b0c278bc60d2b80c3cc6,663eebcc5935ba4d4eac4d9495af15bc,29055.0,vitoria,ES,29055.0,-20.29669436912124,-40.29353661881798,vitoria,ES,ae64e2ba5ff3e9ffe94fa1c7b844b745,delivered,2017-11-26 12:13:45,2017-11-26 12:34:37,2017-11-27 22:46:55,2017-12-06 15:28:41,2017-12-20 00:00:00,1.0,ea4f4b5a820fea007c6c8d7ef9a790bc,897060da8b9a21f655304d50fd935913,2017-12-04 12:31:45,45.73,15.1,1.0,credit_card,1.0,60.83,informatica_acessorios,31.0,694.0,1.0,167.0,16.0,14.0,13.0,14092.0,ribeirao preto,SP,computers_accessories
d90359b63914d35b6058e423f964db77,1447b1e0484692a68d0c42a25d9ada01,18077.0,sorocaba,SP,18077.0,-23.45255007799065,-47.47966372883605,sorocaba,SP,3629454fe243df9fe9b49babc52d98e6,delivered,2017-03-11 19:12:49,2017-03-11 19:12:49,2017-03-15 14:14:08,2017-03-21 08:58:35,2017-03-30 00:00:00,1.0,ffa4ff381e25872b5bf85353ff7ab0c9,5d043cd5512d4bd2f88e5ccdd5736c38,2017-03-16 19:12:49,650.0,64.91,1.0,boleto,1.0,714.91,esporte_lazer,25.0,422.0,1.0,30000.0,80.0,51.0,44.0,2710.0,sao paulo,SP,sports_leisure
4338285648648cd4a82f4498801ea736,5c0916024bf8ac6780aa07dce317aaf6,19280.0,teodoro sampaio,SP,19280.0,-22.53424724887492,-52.16350835623648,teodoro sampaio,SP,c4d5588c1ee36814fc302422334e67f5,delivered,2017-12-17 11:25:52,2017-12-17 11:32:26,2017-12-19 19:26:10,2017-12-27 10:19:26,2018-01-11 00:00:00,1.0,29b18b99ca3c94cea05efa9e11465440,aced59e9b31ef866a94f9e7f29d8d418,2017-12-21 11:32:01,295.0,18.78,2.0,voucher,1.0,250.0,utilidades_domesticas,55.0,1869.0,5.0,1150.0,35.0,15.0,20.0,3306.0,sao paulo,SP,housewares
bfab3ce69efcd5ed27377833a86bd7e0,9be47f0073690871caa1beada3ab06a9,30411.0,belo horizonte,MG,30411.0,-19.925046519696657,-43.9658361201919,belo horizonte,MG,b39662e0f09931c6e3d392e873207658,delivered,2017-08-28 13:38:01,2017-08-28 13:50:14,2017-08-29 18:38:08,2017-09-01 22:42:17,2017-09-08 00:00:00,1.0,819fc0e9c061a08bac3d5044eb92b173,6cd68b3ed6d59aaa9fece558ad360c0a,2017-09-01 13:50:14,118.9,10.05,1.0,credit_card,4.0,128.95,malas_acessorios,59.0,320.0,1.0,850.0,20.0,44.0,39.0,31255.0,belo horizonte,MG,luggage_accessories
50e257d191477a5ab91a2fb5e321430a,6d20cbea5470080612d5968224af7e10,90110.0,porto alegre,RS,90110.0,-30.04504012461769,-51.23078512199197,porto alegre,RS,6b27e5ad651611d9467a393681ee0f7c,delivered,2018-07-30 13:59:38,2018-07-30 14:40:15,2018-07-31 13:11:00,2018-08-06 21:56:42,2018-08-23 00:00:00,1.0,a86de7665db968f063327e6b9a559fc6,d91fb3b7d041e83b64a00a3edfb37e4f,2018-08-02 14:30:42,59.19,18.51,1.0,credit_card,1.0,77.7,eletrodomesticos,58.0,246.0,1.0,150.0,18.0,8.0,13.0,11704.0,praia grande,SP,home_appliances
969769c94ebf3a6fa4c36060dbffab4e,1d7e8be24bca64576da891970638bfe3,35680.0,itauna,MG,35680.0,-20.07961578529856,-44.58284467852343,itauna,MG,30f5bfc25003d29ee5207083263d3ee6,delivered,2018-07-23 17:21:43,2018-07-24 10:32:28,2018-08-03 14:35:00,2018-08-07 21:47:32,2018-08-16 00:00:00,1.0,bdbf4ac9c8a5cd8162e96e84231d33ca,213b25e6f54661939f11710a6fddb871,2018-08-02 17:35:19,119.85,20.03,1.0,credit_card,5.0,139.88,casa_construcao,53.0,922.0,7.0,1050.0,16.0,20.0,16.0,13321.0,salto,SP,home_construction
de5b74249fb3f1947ae0286c6098b576,14054237c41b123b682dbcff19e9ca6b,22620.0,rio de janeiro,RJ,22620.0,-23.00551425914832,-43.37596441256672,rio de janeiro,RJ,51759d8321ae577fc2d577b976f8130f,delivered,2018-04-23 12:58:35,2018-04-24 17:45:41,2018-04-24 22:38:48,2018-07-02 23:18:11,2018-05-28 00:00:00,1.0,c20a3f598c16d77249da67e81caa8317,955fee9216a65b617aa5c0531780ce60,2018-04-27 13:31:20,33.0,16.32,1.0,credit_card,1.0,49.32,utilidades_domesticas,57.0,529.0,4.0,575.0,16.0,18.0,12.0,4782.0,sao paulo,SP,housewares
1a270bd3424ebc7805d5e63c51957e12,61277dd809247a27f8d6f208b0bfeec4,76200.0,ipora,GO,76200.0,-16.434400202432172,-51.11114620429945,ipora,GO,39f72b79ba5e9b6b512b7fc2ba46a4a5,delivered,2018-02-28 14:41:52,2018-03-01 15:09:50,2018-03-02 20:09:05,2018-03-20 18:07:36,2018-03-27 00:00:00,1.0,617186c3d97ea56c9c683a8a3974e8c1,cc419e0650a3c5ba77189a1882b7556a,2018-03-09 15:09:50,79.99,16.32,1.0,credit_card,9.0,96.31,perfumaria,59.0,1071.0,1.0,550.0,21.0,12.0,20.0,9015.0,santo andre,SP,perfumery
01ebd7292a8ec3c547e0876d1aa4b3db,004f84d065096f3cedd26cf0adc80b9d,13040.0,campinas,SP,13040.0,-22.93394034080705,-47.0590556692833,campinas,SP,589cee057c9f85a83427878ae34dd47b,delivered,2018-04-25 23:17:16,2018-04-25 23:30:24,2018-05-09 15:34:00,2018-05-10 19:48:51,2018-05-18 00:00:00,2.0,3eef0cb94ba82de806bb30ab743c7655,7c67e1448b00f6e969d365cea6b010ab,2018-05-10 23:30:24,79.99,14.55,1.0,credit_card,8.0,189.08,moveis_escritorio,26.0,1177.0,1.0,11880.0,50.0,60.0,27.0,8577.0,itaquaquecetuba,SP,office_furniture
eee74b2a9aa0989243d2793c1a90fbf6,a40096fc0a3862e9e12bc55b5f8e6ab2,20561.0,rio de janeiro,RJ,20561.0,-22.919824204830046,-43.26584778212821,rio de janeiro,RJ,d839ea07a528e914f89702508023da37,delivered,2017-10-11 14:49:49,2017-10-11 15:08:32,2017-10-13 21:09:03,2017-10-17 21:56:01,2017-11-03 00:00:00,3.0,1a06a6a66ab23d70e02b8f92650e268f,2a1348e9addc1af5aaa619b1a3679d6b,2017-10-18 16:08:32,7.9,4.2,1.0,credit_card,1.0,310.69,casa_conforto,33.0,360.0,3.0,150.0,16.0,2.0,11.0,30494.0,belo horizonte,MG,home_confort
99b3b3709b00a7b817833b1be4ff0729,32fc029baa8e79b663c095e94a0fd716,87015.0,maringa,PR,87015.0,-23.43412206487197,-51.95820066531204,maringá,PR,e90eebea41d76d0c1dbc1253391ca5d3,delivered,2018-03-27 16:41:35,2018-03-27 16:55:20,2018-03-28 17:36:37,2018-03-31 17:44:27,2018-04-13 00:00:00,1.0,d485889158fd6345611d5a386a0b77d2,fde0cc9ea29c8ccfc0a2c22256a58c71,2018-04-02 16:55:20,99.0,21.08,2.0,voucher,1.0,100.0,cool_stuff,47.0,410.0,5.0,3500.0,52.0,7.0,55.0,81650.0,curitiba,PR,cool_stuff
7a9ba3048545535bc0c1d412fa47f829,19416a0da35288cfce110f84839ff052,72300.0,brasilia,DF,,,,,,996763a377a7e96ea28f02058d1e1883,delivered,2018-08-11 20:29:39,2018-08-11 20:44:33,2018-08-15 13:01:00,2018-08-22 12:05:26,2018-08-30 00:00:00,2.0,90aaf7f993470e411207adabf5b998b6,1fe5540d7c1c37a595fefbacd5570d9e,2018-08-16 20:44:33,199.0,19.49,1.0,credit_card,10.0,436.98,informatica_acessorios,34.0,1727.0,1.0,50.0,30.0,30.0,20.0,25850.0,paraiba do sul,RJ,computers_accessories
a5bbb5992919a26a0652b78fd8d369a0,6b930bea0ffc115fcc469350bc3ad875,8598.0,itaquaquecetuba,SP,8598.0,-23.47136019292266,-46.32134564953336,itaquaquecetuba,SP,a75a520af41db90aaec791d73546b4af,delivered,2018-04-23 14:48:58,2018-04-24 19:24:13,2018-04-24 22:26:44,2018-04-27 15:33:27,2018-05-10 00:00:00,1.0,89321f94e35fc6d7903d36f74e351d40,16090f2ca825584b5a147ab24aa30c86,2018-04-30 04:31:08,27.9,7.87,1.0,boleto,1.0,35.77,alimentos,59.0,982.0,1.0,150.0,17.0,13.0,13.0,12940.0,atibaia,SP,food
116458665bac0ff47d5e87f65e8ec681,e6fdeb2ae78e71035c9db4c86e778455,31270.0,belo horizonte,MG,31270.0,-19.86018452840089,-43.9536950506173,belo horizonte,MG,03720fdc92032ee4abd471d172006ab0,delivered,2018-08-05 21:34:54,2018-08-05 21:45:17,2018-08-15 17:42:00,2018-08-21 00:11:52,2018-08-17 00:00:00,1.0,dd2ca29c9d0f93d3b1d28d7d7ee3025c,5b0cc932433fa5184b5b94bfe6bcc256,2018-08-09 21:45:17,99.0,44.49,1.0,credit_card,1.0,143.49,moveis_sala,24.0,356.0,2.0,7750.0,33.0,25.0,33.0,14940.0,ibitinga,SP,furniture_living_room
dc65bea8cc50fddf15c1121ee9bd1666,1041984947244b4e40b8582d864190b2,11070.0,santos,SP,11070.0,-23.953746164031383,-46.35012345516197,santos,SP,04093e1c2379ed67d202eb2914ded68f,delivered,2018-05-04 23:20:54,2018-05-05 23:15:16,2018-05-07 16:12:00,2018-05-14 20:28:50,2018-06-05 00:00:00,1.0,1427b126f61597524866770b05d4eed2,0b90b6df587eb83608a64ea8b390cf07,2018-05-15 23:15:16,98.81,13.81,1.0,credit_card,6.0,112.62,informatica_acessorios,51.0,378.0,1.0,200.0,17.0,13.0,13.0,87025.0,maringa,PR,computers_accessories
ae7732e62b989c9c97e99244e44e4284,8dc6069f6ce4934d2dfcb6439a513c93,3974.0,sao paulo,SP,3974.0,-23.61152242131686,-46.48451173120198,sao paulo,SP,32638cca2927b1658ac8e3e154ed4a66,delivered,2018-06-18 22:59:35,2018-06-20 02:55:21,2018-06-20 15:24:00,2018-06-23 18:51:39,2018-07-13 00:00:00,1.0,4ff38de0673d41a0da1499e300720ef6,6f835fd4be26989b1b064399da346143,2018-06-26 02:55:21,99.9,15.8,1.0,boleto,1.0,115.7,beleza_saude,57.0,525.0,2.0,125.0,20.0,16.0,19.0,81280.0,curitiba,PR,health_beauty
7a1a96d4644f77c1498383ee348c490b,acdf151c13d2b00f6623ab42d918a8e2,33400.0,lagoa santa,MG,33400.0,-19.651501553701458,-43.90672668300257,lagoa santa,MG,5986af0c84c245048bb86d39d66fe3c1,delivered,2018-04-26 13:52:26,2018-04-26 14:11:59,2018-04-30 06:24:00,2018-05-05 19:07:53,2018-05-25 00:00:00,1.0,53b36df67ebb7c41585e8d54d6772e08,7d13fca15225358621be4086e1eb0964,2018-05-03 14:11:59,99.9,0.0,1.0,credit_card,1.0,99.9,relogios_presentes,33.0,523.0,3.0,584.0,16.0,11.0,13.0,14050.0,ribeirao preto,SP,watches_gifts
279375c3290f45664fb0b20cde471987,21447df3be05050af708bbbf3b2aef78,22620.0,rio de janeiro,RJ,22620.0,-23.0146699406306,-43.30988489213328,rio de janeiro,RJ,cca53f6baff9286b728cc328ca7a2d37,delivered,2017-10-16 19:01:58,2017-10-16 19:40:08,2017-10-19 18:45:31,2017-10-28 13:22:55,2017-11-23 00:00:00,1.0,64315bd8c0c47303179dd2e25b579d00,7aa4334be125fcdd2ba64b3180029f14,2017-10-20 19:40:08,89.8,18.0,1.0,credit_card,2.0,107.8,brinquedos,55.0,889.0,1.0,4267.0,46.0,39.0,22.0,18500.0,laranjal paulista,SP,toys
54a3a6f6333268fbb453f6b9834e90b1,74f8bf53fadec7ea8e08cf119d0fa4da,26900.0,miguel pereira,RJ,26900.0,-22.452855279561778,-43.46809273296815,miguel pereira,RJ,74851b1eea867c905d24b4a96306af8b,delivered,2017-08-26 08:51:18,2017-08-26 09:05:17,2017-08-28 19:40:11,2017-09-05 19:22:28,2017-09-22 00:00:00,1.0,7fb04722aba7a2b632bac8f9819796f3,f3b80352b986ab4d1057a4b724be19d0,2017-08-31 09:05:17,79.0,19.79,1.0,credit_card,4.0,98.79,beleza_saude,48.0,594.0,1.0,1850.0,24.0,36.0,23.0,71200.0,brasilia,DF,health_beauty
2a7157032d44a7a8d9921d7eb66c4f76,adbbf858d1a083ef7a94eb715d6c975b,14600.0,sao joaquim da barra,SP,14600.0,-20.58516630933549,-47.86335504510255,sao joaquim da barra,SP,703ef7c6795e0ee91cff038a9a81abb5,delivered,2018-08-01 13:03:14,2018-08-01 13:40:17,2018-08-03 14:40:00,2018-08-08 02:04:20,2018-08-13 00:00:00,1.0,157ee978f4fcdf8984b0bb33a6687fde,e9779976487b77c6d4ac45f75ec7afe9,2018-08-06 13:31:39,34.0,13.82,1.0,credit_card,1.0,47.82,bebidas,54.0,3077.0,1.0,650.0,19.0,19.0,19.0,11701.0,praia grande,SP,drinks
e71ab3a5414af041e8be3e1cb8981a23,fe7b84f9e65da4d5243143d28509c3a8,79112.0,campo grande,MS,79112.0,-20.44546027280872,-54.65526865347114,campo grande,MS,413570abe3d3b2e99c63f5d9ceadb6b3,delivered,2017-12-07 14:07:50,2017-12-07 15:29:28,2017-12-19 16:23:30,2017-12-23 17:15:57,2018-01-08 00:00:00,2.0,b623b7cb05ee3248fbe4a6ecbeed79a4,7aa4334be125fcdd2ba64b3180029f14,2017-12-13 15:29:28,70.97,17.75,1.0,credit_card,5.0,266.16,brinquedos,41.0,673.0,1.0,3008.0,32.0,45.0,32.0,18500.0,laranjal paulista,SP,toys
216ca7984f36f840df4e983b578856d4,f64909771abc5e2378773b2b8a56f67b,13426.0,piracicaba,SP,13426.0,-22.75995175714125,-47.63554122344038,piracicaba,SP,8a1afda75a802a8a5dd950aa81756f49,delivered,2018-01-03 16:05:40,2018-01-03 16:31:29,2018-01-05 17:52:09,2018-01-10 20:08:26,2018-01-26 00:00:00,1.0,1d33febb6ca114fb1b9490005ee49de6,0176f73cc1195f367f7b32db1e5b3aa8,2018-01-09 16:31:29,195.9,34.64,1.0,credit_card,8.0,230.54,cama_mesa_banho,57.0,941.0,1.0,8917.0,36.0,27.0,50.0,14940.0,ibitinga,SP,bed_bath_table
783d233e64f5c36e45794c0aa2c99401,063e563c60e718859ed7a9708d0819c1,35790.0,curvelo,MG,35790.0,-18.760650715421637,-44.42658684150638,curvelo,MG,3efebcb1a80d41e5a7865605155b8c09,delivered,2017-05-02 13:41:47,2017-05-02 13:50:20,2017-05-04 17:10:31,2017-05-08 13:57:47,2017-05-25 00:00:00,1.0,4b7ddf18ef3c5205f6ec288dffcd7c55,c0563dd588b775f2e37747ef6ad6c92c,2017-05-08 13:50:20,139.9,16.19,1.0,credit_card,3.0,156.09,cool_stuff,46.0,588.0,2.0,500.0,16.0,12.0,22.0,9220.0,santo andre,SP,cool_stuff
e298e74b806d4568b183327e007bd05c,b38b0ec7d754b2d5e31f854185ef6c01,15505.0,votuporanga,SP,15505.0,-20.426710385647475,-49.94440221182441,votuporanga,SP,d9a2eba69ba6350b8552f12c3342f315,delivered,2017-11-01 14:03:24,2017-11-01 14:31:33,2017-11-03 16:21:53,2017-11-08 19:46:21,2017-11-22 00:00:00,1.0,ec2d43cc59763ec91694573b31f1c29a,1c129092bf23f28a5930387c980c0dfc,2017-11-08 14:15:18,45.9,12.69,1.0,credit_card,10.0,117.18,cama_mesa_banho,38.0,735.0,5.0,800.0,20.0,20.0,20.0,2972.0,sao paulo,SP,bed_bath_table
5f5291cb7cffb794706cb8d245fb591d,38c9d129dd764b8a38c722b18beb3400,46250.0,presidente janio quadros,BA,46250.0,-14.68760146814402,-41.68024638832559,presidente janio quadros,BA,52191b9f4d5c244d1bfe01a95f346331,delivered,2018-04-13 18:58:34,2018-04-17 05:50:27,2018-04-17 21:40:53,2018-04-25 22:07:23,2018-05-15 00:00:00,1.0,3dd2a17168ec895c781a9191c1e95ad7,de722cd6dad950a92b7d4f82673f8833,2018-04-23 05:50:27,149.9,23.98,1.0,boleto,1.0,173.88,informatica_acessorios,48.0,894.0,1.0,533.0,22.0,11.0,20.0,51250.0,recife,PE,computers_accessories
e1f83f004fde6fc507ed5c75b2c98d70,42ded8c28b329a7b6e465aa5abc884b8,12092.0,taubate,SP,12092.0,-23.061231770573816,-45.57621242874328,taubate,SP,67ff6057a78f38214118680c4a286f2c,delivered,2017-07-14 12:20:11,2017-07-15 03:34:13,2017-07-17 20:41:32,2017-08-01 22:37:40,2017-08-07 00:00:00,1.0,91a3dcf83ffdf9fecb0dadfc7f026998,dbc22125167c298ef99da25668e1011f,2017-07-20 03:30:46,54.9,13.4,1.0,boleto,1.0,68.3,malas_acessorios,41.0,230.0,1.0,800.0,45.0,10.0,32.0,37564.0,borda da mata,MG,luggage_accessories
f19c33b8cef8914fd3e1facb34fe4b2c,6c902b7d5ede3beebeaf224dc79de64f,33200.0,vespasiano,MG,33200.0,-19.757329261244735,-43.93376869621324,vespasiano,MG,0dbd118355590880ca13ec4ce58e64b0,delivered,2017-03-07 15:04:38,2017-03-07 15:15:18,2017-03-08 16:20:40,2017-03-20 15:12:42,2017-03-28 00:00:00,1.0,777d2e438a1b645f3aec9bd57e92672c,4a3ca9315b744ce9f8e9374361493884,2017-03-13 15:15:18,69.9,15.7,1.0,credit_card,1.0,85.6,cama_mesa_banho,58.0,689.0,1.0,950.0,45.0,15.0,35.0,14940.0,ibitinga,SP,bed_bath_table
a6dc8c80c0a118ee2500ba81bd939cf3,674e2cf1e34b5485037bc74aefb8ff43,20511.0,rio de janeiro,RJ,20511.0,-22.92380939327147,-43.23400533112119,rio de janeiro,RJ,0cae3692c0412d717beb36ce3faebcb0,delivered,2018-04-29 20:28:53,2018-04-29 20:54:40,2018-04-30 14:07:00,2018-05-10 18:19:34,2018-06-07 00:00:00,1.0,685919d3ededc26c0ec078b32241025a,855668e0971d4dfd7bef1b6a4133b41b,2018-05-04 20:54:40,52.0,17.94,1.0,credit_card,1.0,69.94,bebes,48.0,1369.0,2.0,6850.0,48.0,25.0,34.0,13257.0,itatiba,SP,baby
cb1d1ff0489e8f800375a08a8b8fd92b,33f86281d5203b278e32070d4a02592e,36900.0,manhuacu,MG,36900.0,-20.259478397756496,-42.037368511217466,manhuacu,MG,b744841b6a754e51042b8abcab208ffe,delivered,2018-07-29 09:49:54,2018-07-29 10:40:05,2018-07-30 13:45:00,2018-08-02 00:22:59,2018-08-14 00:00:00,1.0,6a31191d5ac5852b0478f6e245ac5b02,7357b52d27cbaa90f81a96cbc1279396,2018-08-01 10:30:41,118.13,15.13,1.0,credit_card,3.0,133.26,utilidades_domesticas,51.0,948.0,2.0,1250.0,28.0,21.0,29.0,33400.0,lagoa santa,MG,housewares
4c06b42fbf7b97ab10779cda5549cd1c,07d190f123147d9e89d4b922543d7948,65075.0,sao luis,MA,65075.0,-2.4940372209302017,-44.29358378143572,são luís,MA,997fd4b37386d10b57d4ac8cdec011a6,delivered,2018-07-08 09:59:19,2018-07-08 10:30:15,2018-07-25 15:12:00,2018-08-08 19:42:53,2018-08-16 00:00:00,1.0,8ed094bfe076c568f6bb10feada3f75d,7c67e1448b00f6e969d365cea6b010ab,2018-07-26 10:30:15,199.98,115.77,1.0,credit_card,6.0,315.75,moveis_escritorio,43.0,1128.0,1.0,16133.0,63.0,59.0,25.0,8577.0,itaquaquecetuba,SP,office_furniture
1c913a67c4f8ef08f6b99b68a1f8d38a,74cb21ed97707645fbb69231f30a55ba,6020.0,osasco,SP,6020.0,-23.536012842085952,-46.76336050242042,osasco,SP,597233a841339cc9249ce67709f68574,delivered,2018-06-27 15:51:17,2018-06-27 16:55:26,2018-06-28 15:42:00,2018-07-02 22:25:02,2018-07-24 00:00:00,2.0,d2085f7e0f9533605386960fc7e987ec,aac29b1b99776be73c3049939652091d,2018-07-03 16:55:26,13.99,18.23,1.0,credit_card,6.0,193.32,ferramentas_jardim,40.0,207.0,4.0,150.0,16.0,2.0,11.0,38408.0,uberlandia,MG,garden_tools
a567aa193920afd2dfc4ca7d94e9c832,182a53832b938df728fab38fee56ad31,14870.0,jaboticabal,SP,14870.0,-21.25435551067992,-48.32377611525953,jaboticabal,SP,758f87ed332796046d9312299cdf1e5d,delivered,2017-03-03 16:44:03,2017-03-03 16:55:20,2017-03-09 10:16:11,2017-03-15 15:54:57,2017-03-24 00:00:00,1.0,08ac23cd333352eff43b210f6ebaaff4,cca3071e3e9bb7d12640c9fbe2301306,2017-03-13 16:55:20,24.9,10.96,1.0,credit_card,2.0,35.86,moveis_decoracao,58.0,314.0,1.0,400.0,40.0,15.0,40.0,14940.0,ibitinga,SP,furniture_decor
0fccc41bbc39fdf529019305f1db8113,3c4dee3f55b5016ca503ca10cd98c12a,37550.0,pouso alegre,MG,37550.0,-22.22908754056813,-45.92877670243783,pouso alegre,MG,106d077c4997efaa9e2221af8ebf2c22,delivered,2018-01-29 09:49:44,2018-01-29 09:58:42,2018-01-30 18:05:48,2018-02-06 15:05:00,2018-02-22 00:00:00,1.0,c414790bdf0857692c821035bc3f6a0e,7e3f87d16fb353f408d467e74fbd8014,2018-02-02 09:58:42,64.5,11.95,1.0,credit_card,1.0,76.45,eletronicos,53.0,273.0,5.0,400.0,26.0,8.0,18.0,4809.0,sao paulo,SP,electronics
164a5e002d1556b4b5aaeb5d2ac1ef67,a43bd8c4ff5e6e3ce37bd3fd797a439d,3817.0,sao paulo,SP,3817.0,-23.495720867332224,-46.49219313197528,são paulo,SP,1529673c10a3ace0a6a5182963e93ad3,delivered,2018-06-04 11:45:52,2018-06-04 12:10:22,2018-06-06 06:22:00,2018-06-11 22:14:32,2018-07-16 00:00:00,1.0,abff09d5c554ab5e3c1180a55635dca3,3361277dc30b7cccdb0c286b24219756,2018-06-12 12:10:22,130.99,15.0,1.0,credit_card,1.0,145.99,pet_shop,21.0,1811.0,1.0,900.0,30.0,33.0,30.0,87015.0,maringa,PR,pet_shop
434dee65d973593dbb8461ba38202798,44e166475e8d915458885054efaf32a8,30421.0,belo horizonte,MG,30421.0,-19.939635346096164,-43.976803426452754,belo horizonte,MG,7dbd3edac8e390bcdc58a0760d1ad229,delivered,2018-03-13 21:13:52,2018-03-15 03:29:34,2018-03-16 16:04:23,2018-03-19 22:03:31,2018-03-23 00:00:00,1.0,73c4efa86252b055fd99142e4c718043,6cd68b3ed6d59aaa9fece558ad360c0a,2018-03-21 03:29:34,54.9,9.26,1.0,boleto,1.0,64.16,utilidades_domesticas,37.0,93.0,1.0,2813.0,19.0,28.0,24.0,31255.0,belo horizonte,MG,housewares
1617502d775896406515c026af6e7a48,f64075e7fa628bdc6c3e7c3108d7c624,21021.0,rio de janeiro,RJ,21021.0,-22.848354093542547,-43.26228289257898,rio de janeiro,RJ,2dde024859f51fefb1cf3975ae42c563,delivered,2018-01-30 10:56:41,2018-01-30 11:15:43,2018-01-31 20:12:51,2018-02-19 11:04:10,2018-02-22 00:00:00,1.0,36f60d45225e60c7da4558b070ce4b60,6973a06f484aacf400ece213dbf3d946,2018-02-06 11:15:43,89.49,15.38,1.0,credit_card,3.0,104.87,informatica_acessorios,33.0,300.0,1.0,207.0,19.0,11.0,14.0,12230.0,sao jose dos campos,SP,computers_accessories
